objectid_1,repdate,repdate_fm,event_id,ename,itype,dpriority,active,acres,personnel,locate,edamage,ecosts,f_contain,latdd,longdd,teamtype,teamname,gpriority,cause,startdate,newacres,un_unitid,un_ustate,hotlink,internal_i,objectid,px,py
23,10/20/2003,2003-10-20 00:00:00,CO-SJF-124,Bear Creek,WFU, ,N,1869,1869,5 MILES NORTH EAST OF VALLECITO,0,0, ,37.5089,-107.51889,F,BILL CLARK, ,L,07/06/2003,1869,SJF,CO,http://www.nifc.gov/fireinfo/nfn.html,10/20/2003:1600CO-SJF-124Bear CreekN,42892,-107.51951244380592,37.50889595003451
36,10/31/2003,2003-10-31 00:00:00,CO-BLX-116,Overland,WF, ,N,3439,3439,"5 miles NW of Boulder, CO",465000,465000,100,40.1269,-105.39444,3,Guzman/Whittemore, ,H,10/29/2003,3439,BLX,CO,http://www.nifc.gov/fireinfo/nfn.html,10/31/2003:1300CO-BLX-116OverlandN,44282,-105.39500426174466,40.12693644743197
61,07/28/2003,2003-07-28 00:00:00,CO-SUA-134,Bolt,WF, ,N,2160,2160,9 NM S/W OF PAGOSA SPRINGS CO,3557000,3557000,100,37.1525,-107.21278,2,Jay Perkins, ,L,07/15/2003,2160,SUA,CO,http://www.nifc.gov/fireinfo/nfn.html,07/28/2003:1630CO-SUA-134BOLTN,30856,-107.21338734249086,37.15251092080346
135,06/09/2003,2003-06-09 00:00:00,CO-SJF-059,Trail Creek,WF, ,N,0,0,NORTH WEST OF PAGOSA SPRINGS,0,0, ,37.4133,-107.20333,3,RON KLATT, ,L,06/03/2003,0,SJF,CO,http://www.nifc.gov/fireinfo/nfn.html,06/09/2003:0000CO-SJF-059TRAIL CREEKN,27519,-107.20394636624746,37.41334195792945
153,07/15/2003,2003-07-15 00:00:00,CO-GJD-284,Dotsero Crater,WF,1,N,1232,1232,"1.5 MILES NORTHEAST OF DOTSERO, COLORADO",337000,337000,100,39.6611,-107.02694,3,ERIC REBITZKE,2,H,07/11/2003,1232,GJD,CO,http://www.nifc.gov/fireinfo/nfn.html,07/15/2003:1800CO-GJD-284DOTSERO CRATERN,29251,-107.02755757251268,39.66110227067605
159,07/19/2003,2003-07-19 00:00:00,CO-MVP-136,Balcony House Complex,WF, ,N,2250,2250,MESA VERDE NATIONAL PARK,0,0,10,37.1839,-108.41611,2,Linda Szczepanik, ,L,07/15/2003,2250,MVP,CO,http://www.nifc.gov/fireinfo/nfn.html,07/19/2003:0000CO-MVP-136BALCONY HOUSE COMPLEXN,29627,-108.4167626038786,37.18389084905928
160,07/22/2003,2003-07-22 00:00:00,CO-SJF-142,Devil Creek,WF, ,N,235,235,17 MILES WEST OF PAGOSA SPRINGS CO,294000,294000,100,37.2208,-107.29278,3,ROD WEEKS,8,L,07/14/2003,235,SJF,CO,http://www.nifc.gov/fireinfo/nfn.html,07/22/2003:1600CO-SJF-142DEVIL CREEKN,30041,-107.29339036670076,37.22084192535343
164,08/09/2003,2003-08-09 00:00:00,CO-GJD-487,Lane Gulch,WF, ,N,793,793,12 Miles north of Grand Junction Colorado,0,0,100,39.2469,-108.48722,3,ROACH, ,L,08/05/2003,793,GJD,CO,http://www.nifc.gov/fireinfo/nfn.html,08/09/2003:1800CO-GJD-487LANE GULCHN,31986,-108.48787984186474,39.24692911455603
208,07/23/2003,2003-07-23 00:00:00,CO-DSP-403,Peterson,WF,1,N,115,115,35 Miles west of Maybell,0,0,100,40.5236,-108.75972,3,Terry McShane,8,L,07/21/2003,115,DSP,CO,http://www.nifc.gov/fireinfo/nfn.html,07/23/2003:1900CO-DSP-403PetersonN,30206,-108.76039905633714,40.523582253165465
294,11/21/2003,2003-11-21 00:00:00,CO-RTF-493,Sawtooth,WF, ,N,200,200,"20 MILES NE STEAMBOAT SPRINGS, CO",400000,400000,100,40.8519,-106.69917,3,Mark Cahur, ,L,07/29/2003,200,RTF,CO,http://www.nifc.gov/fireinfo/nfn.html,11/21/2003:0930CO-RTF-493SAWTOOTHN,45490,-106.69977364623315,40.851922447124295
403,08/16/2003,2003-08-16 00:00:00,CO-WRD-596,Winter Elk,WF,2,N,150,150,"48 miles WSW Craig, CO",0,0,100,40.3378,-108.41444,3,Webb, ,L,08/13/2003,150,WRD,CO,http://www.nifc.gov/fireinfo/nfn.html,08/16/2003:1823CO-WRD-596WINTER ELKN,33041,-108.41510595871664,40.33775325590057
458,11/14/2003,2003-11-14 00:00:00,CO-LRX-118,Buckhorn Creek,WF, ,N,145,145,"3 miles northwest of Masonville, CO on Larimer County Road 27",165000,165000,100,40.5367,-105.25917,3,Dave Mosier, ,H,11/11/2003,145,FTX,CO,http://www.nifc.gov/fireinfo/nfn.html,11/14/2003:1700CO-LRX-118Buckhorn CreekN,45139,-105.2597182805286,40.5366565121453
484,12/07/2003,2003-12-07 00:00:00,CO-DGX-1208,Cherokee Ranch,WF, ,N,0,0,north of Castle Rock,0,0, ,39.4972,-104.96917,3,Angell, ,N,10/29/2003,0,PSF,CO,http://www.nifc.gov/fireinfo/nfn.html,12/07/2003:0000CO-DGX-1208Cherokee RanchN,45875,-104.96971508994001,39.49721739191206
498,09/03/2003,2003-09-03 00:00:00,CO-WRD-211,Yankee Gulch,WFU, ,N,1503,1503,"35 Miles SW of Meeker, CO",0,0,3500,39.78,-108.43639,F, , ,L,06/16/2003,1503,WRD,CO,http://www.nifc.gov/fireinfo/nfn.html,09/03/2003:0000CO-WRD-211Yankee GulchN,36584,-108.43704789434507,39.779979185202734
573,07/24/2003,2003-07-24 00:00:00,CO-UPD-047,Hamilton,WF, ,N,2064,2064,"10 miles SW of Norwood, CO",290000,290000,100,38.0169,-108.4525,3,Dan Huisjen,6,L,07/19/2003,2064,UPD,CO,http://www.nifc.gov/fireinfo/nfn.html,07/24/2003:1400CO-UPD-047HamiltonN,30343,-108.45315469732925,38.01694195798064
596,08/12/2003,2003-08-12 00:00:00,CO-GMF-070,Little Bucktail,WF, ,N,113,113,6 miles NE of Nucla Colorado,0,0,100,38.3219,-108.44722,3,Becky Jossart, ,L,08/10/2003,113,GMF,CO,http://www.nifc.gov/fireinfo/nfn.html,08/12/2003:1630CO-GMF-070LITTLE BUCKTAILN,32280,-108.44787572898207,38.32193999779015
602,08/12/2003,2003-08-12 00:00:00,CO-WRD-527,Thompson Springs,WF, ,N,764,764,15 miles East of Rangely,0,0,100,40.0892,-108.50833,3,Garner Harris, ,L,08/06/2003,764,WRD,CO,http://www.nifc.gov/fireinfo/nfn.html,08/12/2003:1728CO-WRD-527Thompson SpringsN,32281,-108.50899594792892,40.089144217912576
647,07/14/2003,2003-07-14 00:00:00,CO-PBX-630,Campbell,WF, ,N,505,505,"SOUTH OF GUFFY, COLORADO",521300,521300,100,38.8319,-105.37528,3,Bruce Miller, ,L,07/08/2003,505,PBX,CO,http://www.nifc.gov/fireinfo/nfn.html,07/14/2003:1800CO-PBX-630CAMPBELLN,29163,-105.37583510881349,38.83194227267573
657,07/10/2003,2003-07-10 00:00:00,CO-GMF-000025,Beaver,WF, ,N,165,165,"Beaver Park Area 9 miles south-soutwest of Placerville, CO",0,0,100,37.9158,-108.1975,3,Glenn Webb, ,U,07/04/2003,165,GMF,CO,http://www.nifc.gov/fireinfo/nfn.html,07/10/2003:1310CO-GMF-000025BEAVERN,28834,-108.19814363181632,37.91583096134134
659,07/28/2003,2003-07-28 00:00:00,CO-GJD-367,Maverick,WF, ,N,1161,1161,"4 MILES EAST OF GATEWAY, CO",0,0,100,38.6667,-108.87944,3,REB FERGUSON, ,L,07/17/2003,1161,GJD,CO,http://www.nifc.gov/fireinfo/nfn.html,07/28/2003:1800CO-GJD-367MAVERICKN,30897,-108.88011585862812,38.66665801336485
680,08/16/2003,2003-08-16 00:00:00,CO-GJD-568,Lookout Mountain,WF, ,N,70,70,"27 NW OF GRAND JUNCTION, CO",0,0,30,39.5256,-108.83722,3,HAYDEN, ,L,08/15/2003,70,GJD,CO,http://www.nifc.gov/fireinfo/nfn.html,08/16/2003:1700CO-GJD-568LOOKOUT MOUNTAINN,32996,-108.83789094912838,39.52553812414414
739,08/08/2003,2003-08-08 00:00:00,CO-WRF-391,Langlas Draw,WF, ,N,720,720,"25 MILES SOUTH EAST OF MEEKER, CO",2350000,2350000,100,39.9333,-107.56667,3,HAL COOMBS, ,L,07/25/2003,720,WRF,CO,http://www.nifc.gov/fireinfo/nfn.html,08/08/2003:1700CO-WRF-391LANGLAS DRAWN,31989,-107.56729372379107,39.933318267585584
768,01/10/2003,2003-01-10 00:00:00,CO-DRX-26782,Breen,WF, ,N,180,180,25 MILES SE OF DURANGO,0,0,100,37.1667,-108.11667, , , ,H,04/29/2002,180,DRX,CO,http://www.nifc.gov/fireinfo/nfn.html,01/10/2003:0000CO-DRX-26782BREENN,17988,-108.11730753796085,37.166672865730966
791,07/31/2003,2003-07-31 00:00:00,CO-WRD-473,Red Rock,WF,1,N,134,134,30 miles South of Rangely near Douglas Pass,0,0,100,39.7019,-108.76917,3,Chris Naccarato,3,L,07/26/2003,134,WRD,CO,http://www.nifc.gov/fireinfo/nfn.html,07/31/2003:1800CO-WRD-473Red RockN,31266,-108.76983495574031,39.701927151289425
803,08/04/2003,2003-08-04 00:00:00,CO-MVP-136,Balcony House Complex,WF, ,N,2750,2750,"10 miles SE of Cortez, CO  Mesa Verde NP",3875000,3875000,100,37.1839,-108.41611, ,Patrick Richardson, ,L,07/15/2003,2750,MVP,CO,http://www.nifc.gov/fireinfo/nfn.html,08/04/2003:1045CO-MVP-136Balcony House ComplexN,31610,-108.4167626038786,37.18389084905928
855,01/10/2003,2003-01-10 00:00:00,CO-DRX-001,Arboles,HU, ,N,80,80,4 MILES NE ALLISON,0,0,0,37.0333,-107.45, , , ,H,04/02/2002,80,DRX,CO,http://www.nifc.gov/fireinfo/nfn.html,01/10/2003:0000CO-DRX-001ARBOLESN,17558,-107.45061538162508,37.033343889212794
926,07/19/2003,2003-07-19 00:00:00,CO-COS-363,Morgan Bottom,WF, ,N,211,211,20 miles North of Meeker,0,0,100,40.3281,-107.90056,3,Skidmore, ,L,07/18/2003,211,COS,CO,http://www.nifc.gov/fireinfo/nfn.html,07/19/2003:1845CO-COS-363Morgan BottomN,29661,-107.90119784612176,40.328033292632014
927,07/19/2003,2003-07-19 00:00:00,CO-LPX-162,Horn Canyon,WF, ,N,300,300,"12 MILES S/W OF HESPURUS, CO",0,0,100,37.2167,-108.22833,3,DALE DONAHUE,6,L,07/17/2003,300,LPX,CO,http://www.nifc.gov/fireinfo/nfn.html,07/19/2003:1930CO-LPX-162HORN CANYONN,29664,-108.22897856691479,37.21667086549382
952,07/19/2003,2003-07-19 00:00:00,CO-GJX-275,Brush Mountain,WF,2,N,5292,5292,"30 MILES NORTH OF GRAND JUNCTION, CO.",2100000,2100000,100,39.5628,-108.42833,2,Blume,10,H,07/08/2003,5292,GJX,CO,http://www.nifc.gov/fireinfo/nfn.html,07/19/2003:1800CO-GJX-275BRUSH MOUNTAINN,29630,-108.42898986643719,39.5627601581737
954,07/19/2003,2003-07-19 00:00:00,CO-GJX-297,Carr,WF,3,N,125,125,"13 NW OF DEBEQUE, COLORADO",139000,139000,100,39.5147,-108.47139,2,Pete Blume,10,H,07/15/2003,125,GJX,CO,http://www.nifc.gov/fireinfo/nfn.html,07/19/2003:1800CO-GJX-297CARRN,29631,-108.47204687001992,39.51470414896557
1244,07/15/2003,2003-07-15 00:00:00,CO-SLX-032,Alta,WF, ,N,120,120,"4 miles SW of Telluride, CO",307368,307368,100,37.8792,-107.87833,3,Huisjen,5,U,07/10/2003,120,GMF,CO,http://www.nifc.gov/fireinfo/nfn.html,07/15/2003:1600CO-SLX-032ALTAN,29232,-107.87896455998776,37.87916697739545
1253,07/25/2003,2003-07-25 00:00:00,CO-GJD-320,Jb,WF, ,N,1007,1007,"42 SW OF GRAND JUNCTION, CO",1052140,1052140,100,38.56,-109.03139,2,MERRILL SALEEN, ,L,07/17/2003,1007,GJD,CO,http://www.nifc.gov/fireinfo/nfn.html,07/25/2003:1600CO-GJD-320JBN,30535,-109.03206487907313,38.55999298911264
